Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,083_fie1_air_biof_scq_48_r6,8953080,2599178,3.445,15.11,Processed,,Unknown,58717.077,T1,,57,1,083_fie1_air_biof_scq_48_r6,,1538166,0.00,C28H36O15,M-H,N/A,58717.077,N/A,611.1981,611.1979,-.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,085_Cali8,9339532,34746473,0.269,15.14,Processed,8,Cal Std,4640.057,T1,,59,1,085_Cali8,,1556719,0.03,C28H36O15,M-H,4897.64,4640.057,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,-5.26,5.18,5.25,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,087_fie1_air_asb_btq_48_r1,N/F,14877467,N/F,N/F,Processed,,Unknown,N/F,T1,,61,1,087_fie1_air_asb_btq_48_r1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,088_fie1_air_asb_btq_48_r2,1156340,15462486,0.075,15.11,Processed,,Unknown,1336.522,T1,,62,1,088_fie1_air_asb_btq_48_r2,,202457,0.00,C28H36O15,M-H,N/A,1336.522,N/A,611.1981,611.1986,.7664 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,089_fie1_air_asb_btq_48_r3,1180644,15237884,0.077,15.1,Processed,,Unknown,1382.451,T1,,63,1,089_fie1_air_asb_btq_48_r3,,228011,-0.01,C28H36O15,M-H,N/A,1382.451,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,090_fie1_air_asb_btq_48_r4,6119589,15069866,0.406,15.12,Processed,,Unknown,6977.823,T1,,64,1,090_fie1_air_asb_btq_48_r4,,1121649,0.01,C28H36O15,M-H,N/A,6977.823,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,091_fie1_air_asb_btq_48_r5,15358314,17129145,0.897,15.09,Processed,,Unknown,15330.645,T1,,65,1,091_fie1_air_asb_btq_48_r5,,2573566,-0.02,C28H36O15,M-H,N/A,15330.645,N/A,611.1981,611.1983,.2671 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,092_fie1_air_asb_btq_48_r6,13149691,15629758,0.841,15.1,Processed,,Unknown,14389.091,T1,,66,1,092_fie1_air_asb_btq_48_r6,,2175766,-0.01,C28H36O15,M-H,N/A,14389.091,N/A,611.1981,611.1982,.1672 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,094_fie1_air_asb_scq_48_r1,6063896,17352837,0.349,15.09,Processed,,Unknown,6013.461,T1,,68,1,094_fie1_air_asb_scq_48_r1,,1013396,-0.02,C28H36O15,M-H,N/A,6013.461,N/A,611.1981,611.1981,-.0325 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,097_fie1_air_asb_scq_48_r4,11792355,19128847,0.616,15.12,Processed,,Unknown,10560.296,T1,,69,1,097_fie1_air_asb_scq_48_r4,,2096959,0.01,C28H36O15,M-H,N/A,10560.296,N/A,611.1981,611.1982,.0673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,101_Cali8,12486749,46258374,0.27,15.1,Processed,8,Cal Std,4659.539,T1,,71,1,101_Cali8,,2065296,-0.01,C28H36O15,M-H,4897.64,4659.539,N/A,611.1981,611.1981,-.1324 (ppm),0,Method,True,False,-4.86,5.18,5.25,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,103_fie1_air_biof_btq_96_r1,N/F,7582970,N/F,N/F,Processed,,Unknown,N/F,T1,,73,1,103_fie1_air_biof_btq_96_r1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,104_fie1_air_biof_btq_96_r2,970930,9903892,0.098,15.12,Processed,,Unknown,1732.449,T1,,74,1,104_fie1_air_biof_btq_96_r2,,166671,0.01,C28H36O15,M-H,N/A,1732.449,N/A,611.1981,611.1979,-.3321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,105_fie1_air_biof_btq_96_r3,1143978,11694974,0.098,15.13,Processed,,Unknown,1728.749,T1,,75,1,105_fie1_air_biof_btq_96_r3,,189420,0.02,C28H36O15,M-H,N/A,1728.749,N/A,611.1981,611.1981,-.0325 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,106_fie1_air_biof_btq_96_r4,4772466,11135503,0.429,15.11,Processed,,Unknown,7360.948,T1,,76,1,106_fie1_air_biof_btq_96_r4,,789838,0.00,C28H36O15,M-H,N/A,7360.948,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,107_fie1_air_biof_btq_96_r5,10350809,10997142,0.941,15.11,Processed,,Unknown,16090.232,T1,,77,1,107_fie1_air_biof_btq_96_r5,,1823159,0.00,C28H36O15,M-H,N/A,16090.232,N/A,611.1981,611.1979,-.3321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,108_fie1_air_biof_btq_96_r6,10686783,9865238,1.083,15.13,Processed,,Unknown,18509.036,T1,,78,1,108_fie1_air_biof_btq_96_r6,,1843096,0.02,C28H36O15,M-H,N/A,18509.036,N/A,611.1981,611.198,-.2323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,110_fie1_air_biof_scq_96_r1,N/F,5723918,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,110_fie1_air_biof_scq_96_r1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,112_fie1_air_biof_scq_96_r2,985897,4174148,0.236,15.12,Processed,,Unknown,4084.956,T1,,81,1,112_fie1_air_biof_scq_96_r2,,167860,0.01,C28H36O15,M-H,N/A,4084.956,N/A,611.1981,611.1979,-.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,113_fie1_air_biof_scq_96_r3,944000,3832769,0.246,15.12,Processed,,Unknown,4257.038,T1,,82,1,113_fie1_air_biof_scq_96_r3,,171397,0.01,C28H36O15,M-H,N/A,4257.038,N/A,611.1981,611.1979,-.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,114_fie1_air_biof_scq_96_r4,5376743,4416428,1.217,15.13,Processed,,Unknown,20793.581,T1,,83,1,114_fie1_air_biof_scq_96_r4,,891055,0.02,C28H36O15,M-H,N/A,20793.581,N/A,611.1981,611.1979,-.3321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,115_fie1_air_biof_scq_96_r5,11296869,3486423,3.24,15.11,Processed,,Unknown,55237.684,T1,,84,1,115_fie1_air_biof_scq_96_r5,,1999509,0.00,C28H36O15,M-H,N/A,55237.684,N/A,611.1981,611.1981,-.1324 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,116_fie1_air_biof_scq_96_r6,11582554,2563596,4.518,15.11,Processed,,Unknown,76996.652,T1,,85,1,116_fie1_air_biof_scq_96_r6,,2120670,0.00,C28H36O15,M-H,N/A,76996.652,N/A,611.1981,611.198,-.2323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,118_Cali10,14602297,39492484,0.37,15.1,Processed,10,Cal Std,6359.158,T1,,87,1,118_Cali10,,2469479,-0.01,C28H36O15,M-H,6122.05,6359.158,N/A,611.1981,611.1979,-.3321 (ppm),0,Method,True,False,3.87,3.57,3.61,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,120_fie1_air_asb_btq_96_r1,N/F,14782561,N/F,N/F,Processed,,Unknown,N/F,T1,,89,1,120_fie1_air_asb_btq_96_r1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,121_fie1_air_asb_btq_96_r2,1331045,16039999,0.083,15.1,Processed,,Unknown,1476.14,T1,,90,1,121_fie1_air_asb_btq_96_r2,,255200,-0.01,C28H36O15,M-H,N/A,1476.14,N/A,611.1981,611.1982,.0673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,122_fie1_air_asb_btq_96_r3,1267167,14881607,0.085,15.11,Processed,,Unknown,1513.039,T1,,91,1,122_fie1_air_asb_btq_96_r3,,225099,0.00,C28H36O15,M-H,N/A,1513.039,N/A,611.1981,611.198,-.2323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,123_fie1_air_asb_btq_96_r4,7768137,15911971,0.488,15.12,Processed,,Unknown,8376.04,T1,,92,1,123_fie1_air_asb_btq_96_r4,,1299356,0.01,C28H36O15,M-H,N/A,8376.04,N/A,611.1981,611.1981,-.0325 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,124_fie1_air_asb_btq_96_r5,13735742,15982233,0.859,15.12,Processed,,Unknown,14697.538,T1,,93,1,124_fie1_air_asb_btq_96_r5,,2340548,0.01,C28H36O15,M-H,N/A,14697.538,N/A,611.1981,611.1984,.3669 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,125_fie1_air_asb_btq_96_r6,13526801,16376854,0.826,15.12,Processed,,Unknown,14127.655,T1,,94,1,125_fie1_air_asb_btq_96_r6,,2250358,0.01,C28H36O15,M-H,N/A,14127.655,N/A,611.1981,611.1976,-.8314 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,126_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,95,1,126_blankEvian,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,127_fie1_air_asb_scq_96_r1,5149868,19581778,0.263,15.12,Processed,,Unknown,4541.33,T1,,96,1,127_fie1_air_asb_scq_96_r1,,972315,0.01,C28H36O15,M-H,N/A,4541.33,N/A,611.1981,611.1979,-.4320 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,128_fie1_air_asb_scq_96_r2,5712494,19476062,0.293,15.1,Processed,,Unknown,5057.542,T1,,97,1,128_fie1_air_asb_scq_96_r2,,997628,-0.01,C28H36O15,M-H,N/A,5057.542,N/A,611.1981,611.1977,-.7316 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,129_fie1_air_asb_scq_96_r3,2902970,19419813,0.149,15.1,Processed,,Unknown,2608.53,T1,,98,1,129_fie1_air_asb_scq_96_r3,,542932,-0.01,C28H36O15,M-H,N/A,2608.53,N/A,611.1981,611.1978,-.5318 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,130_fie1_air_asb_scq_96_r4,10697893,18450325,0.58,15.08,Processed,,Unknown,9936.253,T1,,99,1,130_fie1_air_asb_scq_96_r4,,1906315,-0.03,C28H36O15,M-H,N/A,9936.253,N/A,611.1981,611.198,-.2323 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,131_fie1_air_asb_scq_96_r5,16524967,17904106,0.923,15.09,Processed,,Unknown,15779.364,T1,,100,1,131_fie1_air_asb_scq_96_r5,,2837953,-0.02,C28H36O15,M-H,N/A,15779.364,N/A,611.1981,611.1976,-.9313 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,133_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,101,1,133_blankEvian_1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,134_blind,N/F,37811357,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,102,1,134_blind,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,135_Cali025,230122,36454492,0.006,15.12,Processed,0.25,Cal Std,170.606,T1,,103,1,135_Cali025,,36903,0.01,C28H36O15,M-H,153.05,170.606,N/A,611.1981,611.1988,1.0659 (ppm),0,Method,True,False,11.47,4.92,7.65,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,136_Cali05,628522,42927638,0.015,15.11,Processed,0.5,Cal Std,312.429,T1,,104,1,136_Cali05,,106006,0.00,C28H36O15,M-H,306.1,312.429,N/A,611.1981,611.198,-.2323 (ppm),0,Method,True,False,2.07,7.09,8.77,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,137_Cali1,1087961,37346565,0.029,15.1,Processed,1,Cal Std,559.164,T1,,105,1,137_Cali1,,194392,-0.01,C28H36O15,M-H,612.21,559.164,N/A,611.1981,611.1981,-.0325 (ppm),0,Method,True,False,-8.66,8.31,9.3,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,138_Cali3,4298045,44783725,0.096,15.09,Processed,3,Cal Std,1697.34,T1,,106,1,138_Cali3,,765021,-0.02,C28H36O15,M-H,1836.62,1697.34,N/A,611.1981,611.1982,.0673 (ppm),0,Method,True,False,-7.58,6.74,7,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,139_Cali5,6927174,45794871,0.151,15.08,Processed,5,Cal Std,2638.845,T1,,107,1,139_Cali5,,1231648,-0.03,C28H36O15,M-H,3061.03,2638.845,N/A,611.1981,611.1976,-.9313 (ppm),0,Method,True,False,-13.79,6.73,6.87,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,140_Cali8,11672408,44728659,0.261,15.08,Processed,8,Cal Std,4506.722,T1,,108,1,140_Cali8,,2070038,-0.03,C28H36O15,M-H,4897.64,4506.722,N/A,611.1981,611.1981,-.0325 (ppm),0,Method,True,False,-7.98,5.18,5.25,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,141_Cali10,15862358,44886131,0.353,15.08,Processed,10,Cal Std,6080.622,T1,,109,1,141_Cali10,,2665502,-0.03,C28H36O15,M-H,6122.05,6080.622,N/A,611.1981,611.1981,-.1324 (ppm),0,Method,True,False,-0.68,3.57,3.61,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,142_Cali20,23890938,36172555,0.66,15.1,Processed,20,Cal Std,11309.552,T1,,110,1,142_Cali20,,4326213,-0.01,C28H36O15,M-H,12244.11,11309.552,N/A,611.1981,611.1981,-.1324 (ppm),0,Method,True,False,-7.63,4.22,4.24,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,143_Cali50,70686259,38676349,1.828,15.09,Processed,50,Cal Std,31183.893,T1,,111,1,143_Cali50,,12260060,-0.02,C28H36O15,M-H,30610.27,31183.893,N/A,611.1981,611.1979,-.4320 (ppm),0,Method,True,False,1.87,1.97,1.98,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,144_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,112,1,144_wash,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Neohesperidin dihydrochalcon_2814_n,15.11,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,113,1,001_blankEvian_1,,N/F,N/F,C28H36O15,N/A,N/A,N/F,N/A,611.1981,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
