Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Moclobemid_2675_p,10.67,Target Compound,083_fie1_air_biof_scq_48_r6,106007861,N/F,0,10.55,Processed,,Unknown,N/A,T1,,57,1,083_fie1_air_biof_scq_48_r6,,18285770,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,085_Cali8,70212909,N/F,0,10.57,Processed,8,Cal Std,N/A,T1,,59,1,085_Cali8,,11206988,-0.10,C13H17ClN2O2,M+H,2144.78,N/A,N/A,269.1051,269.1048,-1.1227 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,087_fie1_air_asb_btq_48_r1,66741226,N/F,0,10.57,Processed,,Unknown,N/A,T1,,61,1,087_fie1_air_asb_btq_48_r1,,9217383,-0.10,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,088_fie1_air_asb_btq_48_r2,77940853,N/F,0,10.55,Processed,,Unknown,N/A,T1,,62,1,088_fie1_air_asb_btq_48_r2,,12143394,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1051,-.2154 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,089_fie1_air_asb_btq_48_r3,74979428,N/F,0,10.51,Processed,,Unknown,N/A,T1,,63,1,089_fie1_air_asb_btq_48_r3,,11272507,-0.16,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,090_fie1_air_asb_btq_48_r4,100560243,N/F,0,10.51,Processed,,Unknown,N/A,T1,,64,1,090_fie1_air_asb_btq_48_r4,,14856525,-0.16,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1051,-.2154 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,091_fie1_air_asb_btq_48_r5,172921973,N/F,0,10.53,Processed,,Unknown,N/A,T1,,65,1,091_fie1_air_asb_btq_48_r5,,28487368,-0.14,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1051,.0114 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,092_fie1_air_asb_btq_48_r6,169248553,N/F,0,10.55,Processed,,Unknown,N/A,T1,,66,1,092_fie1_air_asb_btq_48_r6,,30770358,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,094_fie1_air_asb_scq_48_r1,38897461,N/F,0,10.52,Processed,,Unknown,N/A,T1,,68,1,094_fie1_air_asb_scq_48_r1,,8332260,-0.15,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,097_fie1_air_asb_scq_48_r4,87291953,N/F,0,10.55,Processed,,Unknown,N/A,T1,,69,1,097_fie1_air_asb_scq_48_r4,,12685989,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,101_Cali8,82006488,N/F,0,10.55,Processed,8,Cal Std,N/A,T1,,71,1,101_Cali8,,11620394,-0.12,C13H17ClN2O2,M+H,2144.78,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,103_fie1_air_biof_btq_96_r1,18720430,N/F,0,10.56,Processed,,Unknown,N/A,T1,,73,1,103_fie1_air_biof_btq_96_r1,,3064086,-0.11,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,104_fie1_air_biof_btq_96_r2,33060921,N/F,0,10.57,Processed,,Unknown,N/A,T1,,74,1,104_fie1_air_biof_btq_96_r2,,4875629,-0.10,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.2361 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,105_fie1_air_biof_btq_96_r3,30701340,N/F,0,10.57,Processed,,Unknown,N/A,T1,,75,1,105_fie1_air_biof_btq_96_r3,,4248477,-0.10,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,106_fie1_air_biof_btq_96_r4,68939426,N/F,0,10.55,Processed,,Unknown,N/A,T1,,76,1,106_fie1_air_biof_btq_96_r4,,12727504,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,107_fie1_air_biof_btq_96_r5,114297773,N/F,0,10.54,Processed,,Unknown,N/A,T1,,77,1,107_fie1_air_biof_btq_96_r5,,18130378,-0.13,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,108_fie1_air_biof_btq_96_r6,139847533,N/F,0,10.55,Processed,,Unknown,N/A,T1,,78,1,108_fie1_air_biof_btq_96_r6,,27480684,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,110_fie1_air_biof_scq_96_r1,20037947,N/F,0,10.54,Processed,,Unknown,N/A,T1,,80,1,110_fie1_air_biof_scq_96_r1,,3157005,-0.13,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,112_fie1_air_biof_scq_96_r2,30168712,N/F,0,10.55,Processed,,Unknown,N/A,T1,,81,1,112_fie1_air_biof_scq_96_r2,,5276387,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,113_fie1_air_biof_scq_96_r3,30806812,N/F,0,10.54,Processed,,Unknown,N/A,T1,,82,1,113_fie1_air_biof_scq_96_r3,,4786495,-0.13,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,114_fie1_air_biof_scq_96_r4,72746058,N/F,0,10.55,Processed,,Unknown,N/A,T1,,83,1,114_fie1_air_biof_scq_96_r4,,12523781,-0.12,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,115_fie1_air_biof_scq_96_r5,127461097,N/F,0,10.56,Processed,,Unknown,N/A,T1,,84,1,115_fie1_air_biof_scq_96_r5,,22327026,-0.11,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,116_fie1_air_biof_scq_96_r6,130041228,N/F,0,10.56,Processed,,Unknown,N/A,T1,,85,1,116_fie1_air_biof_scq_96_r6,,19348112,-0.11,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.8959 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,118_Cali10,89174535,N/F,0,10.54,Processed,10,Cal Std,N/A,T1,,87,1,118_Cali10,,12483779,-0.13,C13H17ClN2O2,M+H,2680.98,N/A,N/A,269.1051,269.1049,-1.0093 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,120_fie1_air_asb_btq_96_r1,52224800,N/F,0,10.53,Processed,,Unknown,N/A,T1,,89,1,120_fie1_air_asb_btq_96_r1,,7998498,-0.14,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,121_fie1_air_asb_btq_96_r2,58214003,N/F,0,10.54,Processed,,Unknown,N/A,T1,,90,1,121_fie1_air_asb_btq_96_r2,,8874150,-0.13,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,122_fie1_air_asb_btq_96_r3,60553493,N/F,0,10.52,Processed,,Unknown,N/A,T1,,91,1,122_fie1_air_asb_btq_96_r3,,8942481,-0.15,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,123_fie1_air_asb_btq_96_r4,101456465,N/F,0,10.56,Processed,,Unknown,N/A,T1,,92,1,123_fie1_air_asb_btq_96_r4,,13708851,-0.11,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,124_fie1_air_asb_btq_96_r5,145862342,N/F,0,10.57,Processed,,Unknown,N/A,T1,,93,1,124_fie1_air_asb_btq_96_r5,,19942446,-0.10,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,125_fie1_air_asb_btq_96_r6,156401420,N/F,0,10.53,Processed,,Unknown,N/A,T1,,94,1,125_fie1_air_asb_btq_96_r6,,25905350,-0.14,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,126_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,95,1,126_blankEvian,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,127_fie1_air_asb_scq_96_r1,29081850,N/F,0,10.56,Processed,,Unknown,N/A,T1,,96,1,127_fie1_air_asb_scq_96_r1,,4716901,-0.11,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,128_fie1_air_asb_scq_96_r2,42020373,N/F,0,10.52,Processed,,Unknown,N/A,T1,,97,1,128_fie1_air_asb_scq_96_r2,,7236375,-0.15,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.6691 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,129_fie1_air_asb_scq_96_r3,22431343,N/F,0,10.51,Processed,,Unknown,N/A,T1,,98,1,129_fie1_air_asb_scq_96_r3,,3755558,-0.16,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1048,-1.1227 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,130_fie1_air_asb_scq_96_r4,87041905,N/F,0,10.52,Processed,,Unknown,N/A,T1,,99,1,130_fie1_air_asb_scq_96_r4,,14811855,-0.15,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,131_fie1_air_asb_scq_96_r5,126077442,N/F,0,10.51,Processed,,Unknown,N/A,T1,,100,1,131_fie1_air_asb_scq_96_r5,,23009932,-0.16,C13H17ClN2O2,M+H,N/A,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,133_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,101,1,133_blankEvian_1,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,134_blind,N/F,N/F,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,102,1,134_blind,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,135_Cali025,2209329,N/F,0,10.53,Processed,0.25,Cal Std,N/A,T1,,103,1,135_Cali025,,365322,-0.14,C13H17ClN2O2,M+H,67.02,N/A,N/A,269.1051,269.1051,-.1020 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,136_Cali05,4369518,N/F,0,10.51,Processed,0.5,Cal Std,N/A,T1,,104,1,136_Cali05,,662147,-0.16,C13H17ClN2O2,M+H,134.05,N/A,N/A,269.1051,269.1052,.1248 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,137_Cali1,7971249,N/F,0,10.54,Processed,1,Cal Std,N/A,T1,,105,1,137_Cali1,,1282992,-0.13,C13H17ClN2O2,M+H,268.1,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,138_Cali3,30705972,N/F,0,10.5,Processed,3,Cal Std,N/A,T1,,106,1,138_Cali3,,4917054,-0.17,C13H17ClN2O2,M+H,804.29,N/A,N/A,269.1051,269.105,-.3289 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,139_Cali5,50113842,N/F,0,10.51,Processed,5,Cal Std,N/A,T1,,107,1,139_Cali5,,7872676,-0.16,C13H17ClN2O2,M+H,1340.49,N/A,N/A,269.1051,269.105,-.4423 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,140_Cali8,66337236,N/F,0,10.52,Processed,8,Cal Std,N/A,T1,,108,1,140_Cali8,,10366306,-0.15,C13H17ClN2O2,M+H,2144.78,N/A,N/A,269.1051,269.1049,-.7825 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,141_Cali10,109897774,N/F,0,10.51,Processed,10,Cal Std,N/A,T1,,109,1,141_Cali10,,16247843,-0.16,C13H17ClN2O2,M+H,2680.98,N/A,N/A,269.1051,269.1049,-1.0093 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,142_Cali20,141965230,N/F,0,10.51,Processed,20,Cal Std,N/A,T1,,110,1,142_Cali20,,23025234,-0.16,C13H17ClN2O2,M+H,5361.96,N/A,N/A,269.1051,269.105,-.5557 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,143_Cali50,294646823,N/F,0,10.48,Processed,50,Cal Std,N/A,T1,,111,1,143_Cali50,,46333796,-0.19,C13H17ClN2O2,M+H,13404.89,N/A,N/A,269.1051,269.1053,.5784 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Moclobemid_2675_p,10.67,Target Compound,144_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,112,1,144_wash,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Moclobemid_2675_p,10.67,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,113,1,001_blankEvian_1,,N/F,N/F,C13H17ClN2O2,N/A,N/A,N/F,N/A,269.1051,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
