Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Morphin_2744_p,6.37,Target Compound,085_Cali8,35581665,44973830,0.791,6.37,Processed,8,Cal Std,2118.143,T1,,59,1,085_Cali8,,6162219,0.00,C17H19NO3,M+H,2281.09,2118.143,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,-7.14,3.06,3.07,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,087_fie1_air_asb_btq_48_r1,1364471,15403172,0.089,6.41,Processed,,Unknown,249.002,T1,,61,1,087_fie1_air_asb_btq_48_r1,,285031,0.04,C17H19NO3,M+H,N/A,249.002,N/A,286.1438,286.1437,-.1126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,088_fie1_air_asb_btq_48_r2,5542575,17310916,0.32,6.41,Processed,,Unknown,865.134,T1,,62,1,088_fie1_air_asb_btq_48_r2,,1214888,0.04,C17H19NO3,M+H,N/A,865.134,N/A,286.1438,286.1438,-.0059 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,089_fie1_air_asb_btq_48_r3,6189546,16556892,0.374,6.41,Processed,,Unknown,1007.883,T1,,63,1,089_fie1_air_asb_btq_48_r3,,1449052,0.04,C17H19NO3,M+H,N/A,1007.883,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,090_fie1_air_asb_btq_48_r4,22844629,16318923,1.4,6.41,Processed,,Unknown,3737.584,T1,,64,1,090_fie1_air_asb_btq_48_r4,,4126590,0.04,C17H19NO3,M+H,N/A,3737.584,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,091_fie1_air_asb_btq_48_r5,42930886,15961990,2.69,6.39,Processed,,Unknown,7168.653,T1,,65,1,091_fie1_air_asb_btq_48_r5,,7426882,0.02,C17H19NO3,M+H,N/A,7168.653,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,092_fie1_air_asb_btq_48_r6,33370692,12617497,2.645,6.39,Processed,,Unknown,7049.534,T1,,66,1,092_fie1_air_asb_btq_48_r6,,7903365,0.02,C17H19NO3,M+H,N/A,7049.534,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,094_fie1_air_asb_scq_48_r1,22067876,17279585,1.277,6.39,Processed,,Unknown,3410.943,T1,,68,1,094_fie1_air_asb_scq_48_r1,,4015974,0.02,C17H19NO3,M+H,N/A,3410.943,N/A,286.1438,286.1436,-.7525 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,097_fie1_air_asb_scq_48_r4,40006466,17586548,2.275,6.42,Processed,,Unknown,6065.29,T1,,69,1,097_fie1_air_asb_scq_48_r4,,7855730,0.05,C17H19NO3,M+H,N/A,6065.29,N/A,286.1438,286.1436,-.7525 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,101_Cali8,38090297,45970521,0.829,6.35,Processed,8,Cal Std,2217.687,T1,,71,1,101_Cali8,,6912552,-0.02,C17H19NO3,M+H,2281.09,2217.687,N/A,286.1438,286.1435,-.8591 (ppm),0,Method,True,False,-2.78,3.06,3.07,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,103_fie1_air_biof_btq_96_r1,1352269,16196223,0.083,6.41,Processed,,Unknown,235.458,T1,,73,1,103_fie1_air_biof_btq_96_r1,,297582,0.04,C17H19NO3,M+H,N/A,235.458,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,104_fie1_air_biof_btq_96_r2,6586958,19053385,0.346,6.44,Processed,,Unknown,933.061,T1,,74,1,104_fie1_air_biof_btq_96_r2,,1571054,0.07,C17H19NO3,M+H,N/A,933.061,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,105_fie1_air_biof_btq_96_r3,7637094,23945294,0.319,6.44,Processed,,Unknown,861.839,T1,,75,1,105_fie1_air_biof_btq_96_r3,,2194094,0.07,C17H19NO3,M+H,N/A,861.839,N/A,286.1438,286.1436,-.4325 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,106_fie1_air_biof_btq_96_r4,23024560,18043769,1.276,6.41,Processed,,Unknown,3408.103,T1,,76,1,106_fie1_air_biof_btq_96_r4,,5609833,0.04,C17H19NO3,M+H,N/A,3408.103,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,107_fie1_air_biof_btq_96_r5,36761214,13965299,2.632,6.42,Processed,,Unknown,7016.361,T1,,77,1,107_fie1_air_biof_btq_96_r5,,8343298,0.05,C17H19NO3,M+H,N/A,7016.361,N/A,286.1438,286.1435,-.8591 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,108_fie1_air_biof_btq_96_r6,37147669,14082324,2.638,6.41,Processed,,Unknown,7031.173,T1,,78,1,108_fie1_air_biof_btq_96_r6,,8025996,0.04,C17H19NO3,M+H,N/A,7031.173,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,110_fie1_air_biof_scq_96_r1,5318797,18354242,0.29,6.42,Processed,,Unknown,784.279,T1,,80,1,110_fie1_air_biof_scq_96_r1,,1326777,0.05,C17H19NO3,M+H,N/A,784.279,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,112_fie1_air_biof_scq_96_r2,8371401,16805275,0.498,6.42,Processed,,Unknown,1338.587,T1,,81,1,112_fie1_air_biof_scq_96_r2,,1997307,0.05,C17H19NO3,M+H,N/A,1338.587,N/A,286.1438,286.1436,-.6458 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,113_fie1_air_biof_scq_96_r3,7494730,13879762,0.54,6.4,Processed,,Unknown,1449.882,T1,,82,1,113_fie1_air_biof_scq_96_r3,,1570386,0.03,C17H19NO3,M+H,N/A,1449.882,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,114_fie1_air_biof_scq_96_r4,29733170,17934467,1.658,6.42,Processed,,Unknown,4423.947,T1,,83,1,114_fie1_air_biof_scq_96_r4,,8667580,0.05,C17H19NO3,M+H,N/A,4423.947,N/A,286.1438,286.1435,-.9658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,115_fie1_air_biof_scq_96_r5,43135460,15582671,2.768,6.4,Processed,,Unknown,7377.757,T1,,84,1,115_fie1_air_biof_scq_96_r5,,9462233,0.03,C17H19NO3,M+H,N/A,7377.757,N/A,286.1438,286.1436,-.4325 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,116_fie1_air_biof_scq_96_r6,48619891,17317369,2.808,6.4,Processed,,Unknown,7482.606,T1,,85,1,116_fie1_air_biof_scq_96_r6,,9141332,0.03,C17H19NO3,M+H,N/A,7482.606,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,118_Cali10,45275109,39035895,1.16,6.37,Processed,10,Cal Std,3098.948,T1,,87,1,118_Cali10,,10525943,0.00,C17H19NO3,M+H,2851.36,3098.948,N/A,286.1438,286.1436,-.7525 (ppm),0,Method,True,False,8.68,2.14,2.15,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,120_fie1_air_asb_btq_96_r1,349413,13693689,0.026,6.43,Processed,,Unknown,81.218,T1,,89,1,120_fie1_air_asb_btq_96_r1,,88312,0.06,C17H19NO3,M+H,N/A,81.218,N/A,286.1438,286.1436,-.4325 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,121_fie1_air_asb_btq_96_r2,4582906,17539137,0.261,6.42,Processed,,Unknown,708.485,T1,,90,1,121_fie1_air_asb_btq_96_r2,,1241680,0.05,C17H19NO3,M+H,N/A,708.485,N/A,286.1438,286.1437,-.1126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,122_fie1_air_asb_btq_96_r3,4850050,16308470,0.297,6.43,Processed,,Unknown,804.521,T1,,91,1,122_fie1_air_asb_btq_96_r3,,1387931,0.06,C17H19NO3,M+H,N/A,804.521,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,123_fie1_air_asb_btq_96_r4,22611731,15673497,1.443,6.43,Processed,,Unknown,3851.414,T1,,92,1,123_fie1_air_asb_btq_96_r4,,5753010,0.06,C17H19NO3,M+H,N/A,3851.414,N/A,286.1438,286.1434,-1.2857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,124_fie1_air_asb_btq_96_r5,33324558,12267916,2.716,6.42,Processed,,Unknown,7240.03,T1,,93,1,124_fie1_air_asb_btq_96_r5,,7260400,0.05,C17H19NO3,M+H,N/A,7240.03,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,125_fie1_air_asb_btq_96_r6,37349404,14537491,2.569,6.43,Processed,,Unknown,6848.364,T1,,94,1,125_fie1_air_asb_btq_96_r6,,10231004,0.06,C17H19NO3,M+H,N/A,6848.364,N/A,286.1438,286.1435,-.9658 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,126_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,95,1,126_blankEvian,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,127_fie1_air_asb_scq_96_r1,20784555,22731229,0.914,6.44,Processed,,Unknown,2445.897,T1,,96,1,127_fie1_air_asb_scq_96_r1,,4415279,0.07,C17H19NO3,M+H,N/A,2445.897,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,128_fie1_air_asb_scq_96_r2,20110402,16540324,1.216,6.42,Processed,,Unknown,3247.952,T1,,97,1,128_fie1_air_asb_scq_96_r2,,4842283,0.05,C17H19NO3,M+H,N/A,3247.952,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,129_fie1_air_asb_scq_96_r3,13871040,25835442,0.537,6.41,Processed,,Unknown,1441.7,T1,,98,1,129_fie1_air_asb_scq_96_r3,,3403973,0.04,C17H19NO3,M+H,N/A,1441.7,N/A,286.1438,286.1435,-.8591 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,130_fie1_air_asb_scq_96_r4,39054638,16942143,2.305,6.41,Processed,,Unknown,6146.016,T1,,99,1,130_fie1_air_asb_scq_96_r4,,8514152,0.04,C17H19NO3,M+H,N/A,6146.016,N/A,286.1438,286.1435,-.8591 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,131_fie1_air_asb_scq_96_r5,67530873,18898096,3.573,6.4,Processed,,Unknown,9520.049,T1,,100,1,131_fie1_air_asb_scq_96_r5,,14268587,0.03,C17H19NO3,M+H,N/A,9520.049,N/A,286.1438,286.1436,-.5392 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,133_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,101,1,133_blankEvian_1,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,134_blind,N/F,53496079,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,102,1,134_blind,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,135_Cali025,1216563,51245250,0.024,6.36,Processed,0.25,Cal Std,76.492,T1,,103,1,135_Cali025,,265933,-0.01,C17H19NO3,M+H,71.28,76.492,N/A,286.1438,286.144,.6340 (ppm),0,Method,True,False,7.31,7.43,9.09,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,136_Cali05,2543937,54086896,0.047,6.36,Processed,0.5,Cal Std,138.464,T1,,104,1,136_Cali05,,455711,-0.01,C17H19NO3,M+H,142.57,138.464,N/A,286.1438,286.1439,.3140 (ppm),0,Method,True,False,-2.88,1.33,1.47,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,137_Cali1,4157297,42969531,0.097,6.37,Processed,1,Cal Std,270.727,T1,,105,1,137_Cali1,,607443,0.00,C17H19NO3,M+H,285.14,270.727,N/A,286.1438,286.1438,.1007 (ppm),0,Method,True,False,-5.05,1.09,1.15,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,138_Cali3,16398515,54994470,0.298,6.37,Processed,3,Cal Std,806.624,T1,,106,1,138_Cali3,,3096470,0.00,C17H19NO3,M+H,855.41,806.624,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,-5.7,2.57,2.62,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,139_Cali5,29790717,54618747,0.545,6.37,Processed,5,Cal Std,1464.394,T1,,107,1,139_Cali5,,5122805,0.00,C17H19NO3,M+H,1425.68,1464.394,N/A,286.1438,286.1436,-.7525 (ppm),0,Method,True,False,2.72,1.9,1.92,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,140_Cali8,37223101,44000823,0.846,6.37,Processed,8,Cal Std,2263.932,T1,,108,1,140_Cali8,,6194124,0.00,C17H19NO3,M+H,2281.09,2263.932,N/A,286.1438,286.1437,-.2192 (ppm),0,Method,True,False,-0.75,3.06,3.07,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,141_Cali10,57108467,49004624,1.165,6.38,Processed,10,Cal Std,3113.676,T1,,109,1,141_Cali10,,8930384,0.01,C17H19NO3,M+H,2851.36,3113.676,N/A,286.1438,286.1437,-.3259 (ppm),0,Method,True,False,9.2,2.14,2.15,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,142_Cali20,80588977,37540705,2.147,6.35,Processed,20,Cal Std,5724.429,T1,,110,1,142_Cali20,,11841324,-0.02,C17H19NO3,M+H,5702.73,5724.429,N/A,286.1438,286.1438,.1007 (ppm),0,Method,True,False,0.38,0.01,0.01,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,143_Cali50,165320970,32161639,5.14,6.34,Processed,50,Cal Std,13688.605,T1,,111,1,143_Cali50,,23833458,-0.03,C17H19NO3,M+H,14256.82,13688.605,N/A,286.1438,286.1438,.2074 (ppm),0,Method,True,False,-3.99,2.81,2.81,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,144_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,112,1,144_wash,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,113,1,001_blankEvian_1,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
