Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Abacavir_11001_p,9.85,Target Compound,BF_S3_4,95148257,N/A,0,9.8,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,18042396,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1609,-2.1289 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S2_4,114592691,N/A,0,9.8,Processed,,Unknown,N/A,T1,,64,1,BF_S2_4,,23588662,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.161,-1.8100 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S1_4,99776195,N/A,0,9.79,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,18984940,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.161,-1.5975 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S5_5,156666432,N/A,0,9.8,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,26260906,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1611,-1.3850 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S4_5,146963875,N/A,0,9.83,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,25396416,-0.02,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1611,-1.2787 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S3_5,150534357,N/A,0,9.81,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,28091202,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-1.1724 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S2_5,160335491,N/A,0,9.82,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,29328908,-0.03,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1611,-1.3850 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S1_5,142386415,N/A,0,9.83,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,28020274,-0.02,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1611,-1.2787 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,Cal20_5,173402224,N/A,0,9.81,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,29211954,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1608,-2.3414 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S5_6,139726816,N/A,0,9.81,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,25271676,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-1.0661 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S4_6,153885413,N/A,0,9.8,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,26776778,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1611,-1.4912 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S3_6,144325567,N/A,0,9.83,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,25317490,-0.02,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.161,-1.7038 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S2_6,158751698,N/A,0,9.81,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,28380282,-0.04,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.161,-1.5975 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,BF_S1_6,151820526,N/A,0,9.83,Processed,,Unknown,N/A,T1,,76,1,BF_S1_6,,30956490,-0.02,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-.9599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,Cal5_4,47519730,N/A,0,9.84,Processed,,Unknown,N/A,T1,,77,1,Cal5_4,,7709692,-0.01,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.7473 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,Cal10_2,98538887,N/A,0,9.79,Processed,,Unknown,N/A,T1,,78,1,Cal10_2,,17020542,-0.06,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1612,-1.0661 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,Cal100_2,467562340,N/A,0,9.8,Processed,,Unknown,N/A,T1,,79,1,Cal100_2,,85517758,-0.05,C14H18N6O,M+H,N/A,N/A,N/A,287.1615,287.1613,-.8536 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,001_blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,002_blind_ISTD3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C14H18N6O,N/A,N/A,N/F,N/A,287.1615,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Abacavir_11001_p,9.85,Target Compound,003_Cali025_ISTD3,2892150,N/A,0,9.92,Processed,0.2425,Cal Std,N/A,T1,,82,1,003_Cali025_ISTD3,,367537,0.07,C14H18N6O,M+H,69.39,N/A,N/A,287.1615,287.1609,-1.9163 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,004_Cali05_ISTD3,6729998,N/A,0,9.97,Processed,0.485,Cal Std,N/A,T1,,83,1,004_Cali05_ISTD3,,833808,0.12,C14H18N6O,M+H,138.78,N/A,N/A,287.1615,287.1612,-1.0661 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,005_Cali1_ISTD3,11941234,N/A,0,9.96,Processed,0.97,Cal Std,N/A,T1,,84,1,005_Cali1_ISTD3,,1466628,0.11,C14H18N6O,M+H,277.57,N/A,N/A,287.1615,287.1612,-.9599 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,006_Cali3_ISTD3,37550278,N/A,0,9.9,Processed,2.91,Cal Std,N/A,T1,,85,1,006_Cali3_ISTD3,,4285321,0.05,C14H18N6O,M+H,832.71,N/A,N/A,287.1615,287.1612,-1.0661 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,007_Cali5_ISTD3,60685610,N/A,0,9.91,Processed,4.85,Cal Std,N/A,T1,,86,1,007_Cali5_ISTD3,,6599340,0.06,C14H18N6O,M+H,1387.85,N/A,N/A,287.1615,287.1612,-1.1724 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,008_Cali8_ISTD3,105229927,N/A,0,9.88,Processed,7.76,Cal Std,N/A,T1,,87,1,008_Cali8_ISTD3,,12030085,0.03,C14H18N6O,M+H,2220.56,N/A,N/A,287.1615,287.1611,-1.3850 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,009_Cali10_ISTD3,135874957,N/A,0,9.9,Processed,9.7,Cal Std,N/A,T1,,88,1,009_Cali10_ISTD3,,15044104,0.05,C14H18N6O,M+H,2775.7,N/A,N/A,287.1615,287.1611,-1.3850 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,010_Cali20_ISTD3,216422729,N/A,0,9.91,Processed,19.4,Cal Std,N/A,T1,,89,1,010_Cali20_ISTD3,,21588548,0.06,C14H18N6O,M+H,5551.39,N/A,N/A,287.1615,287.1612,-1.0661 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Abacavir_11001_p,9.85,Target Compound,011_Cali50_ISTD3,352610241,N/A,0,9.87,Processed,48.5,Cal Std,N/A,T1,,90,1,011_Cali50_ISTD3,,35209872,0.02,C14H18N6O,M+H,13878.48,N/A,N/A,287.1615,287.1608,-2.4477 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
