Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Ifosfamid_2683_p,14.19,Target Compound,Cal8_3,17843227,46652698,0.382,14.18,Processed,,Unknown,5548.191,T1,,60,1,Cal8_3,,3826299,-0.01,C7H15Cl2N2O2P,M+H,N/A,5548.191,N/A,261.0321,261.0318,-1.1519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S5_4,18129675,15824718,1.146,14.17,Processed,,Unknown,16657.299,T1,,61,1,BF_S5_4,,3806931,-0.02,C7H15Cl2N2O2P,M+H,N/A,16657.299,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S4_4,22105977,15113340,1.463,14.18,Processed,,Unknown,21271.975,T1,,62,1,BF_S4_4,,5059727,-0.01,C7H15Cl2N2O2P,M+H,N/A,21271.975,N/A,261.0321,261.0319,-.9181 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S3_4,31886482,15005639,2.125,14.18,Processed,,Unknown,30912.371,T1,,63,1,BF_S3_4,,6532457,-0.01,C7H15Cl2N2O2P,M+H,N/A,30912.371,N/A,261.0321,261.0318,-1.1519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S2_4,29386710,14599881,2.013,14.16,Processed,,Unknown,29279.717,T1,,64,1,BF_S2_4,,5799189,-0.03,C7H15Cl2N2O2P,M+H,N/A,29279.717,N/A,261.0321,261.0318,-1.1519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S1_4,23787929,14219739,1.673,14.17,Processed,,Unknown,24331.709,T1,,65,1,BF_S1_4,,4567707,-0.02,C7H15Cl2N2O2P,M+H,N/A,24331.709,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S5_5,34513877,16639078,2.074,14.2,Processed,,Unknown,30174.362,T1,,66,1,BF_S5_5,,7036889,0.01,C7H15Cl2N2O2P,M+H,N/A,30174.362,N/A,261.0321,261.0319,-.6843 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S4_5,44378718,17488724,2.538,14.19,Processed,,Unknown,36918.197,T1,,67,1,BF_S4_5,,9926684,0.00,C7H15Cl2N2O2P,M+H,N/A,36918.197,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S3_5,51373180,18219066,2.82,14.15,Processed,,Unknown,41025.767,T1,,68,1,BF_S3_5,,9634351,-0.04,C7H15Cl2N2O2P,M+H,N/A,41025.767,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S2_5,40304141,20383845,1.977,14.17,Processed,,Unknown,28762.305,T1,,69,1,BF_S2_5,,8489649,-0.02,C7H15Cl2N2O2P,M+H,N/A,28762.305,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S1_5,33975851,22006773,1.544,14.17,Processed,,Unknown,22453.966,T1,,70,1,BF_S1_5,,7015986,-0.02,C7H15Cl2N2O2P,M+H,N/A,22453.966,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,Cal20_5,44257215,46273161,0.956,14.19,Processed,,Unknown,13902.945,T1,,71,1,Cal20_5,,8691562,0.00,C7H15Cl2N2O2P,M+H,N/A,13902.945,N/A,261.0321,261.0318,-1.0350 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S5_6,31643853,22887239,1.383,14.17,Processed,,Unknown,20106.288,T1,,72,1,BF_S5_6,,6522331,-0.02,C7H15Cl2N2O2P,M+H,N/A,20106.288,N/A,261.0321,261.0319,-.9181 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S4_6,40318075,15943663,2.529,14.19,Processed,,Unknown,36790.422,T1,,73,1,BF_S4_6,,7464875,0.00,C7H15Cl2N2O2P,M+H,N/A,36790.422,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S3_6,48217948,17113646,2.818,14.18,Processed,,Unknown,40993.253,T1,,74,1,BF_S3_6,,9371258,-0.01,C7H15Cl2N2O2P,M+H,N/A,40993.253,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S2_6,38717786,15977672,2.423,14.19,Processed,,Unknown,35254.152,T1,,75,1,BF_S2_6,,7740453,0.00,C7H15Cl2N2O2P,M+H,N/A,35254.152,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,BF_S1_6,35909186,22654140,1.585,14.2,Processed,,Unknown,23054.02,T1,,76,1,BF_S1_6,,6925425,0.01,C7H15Cl2N2O2P,M+H,N/A,23054.02,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,Cal5_4,10019405,51405867,0.195,14.19,Processed,,Unknown,2818.003,T1,,77,1,Cal5_4,,2016340,0.00,C7H15Cl2N2O2P,M+H,N/A,2818.003,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,Cal10_2,22349215,42970526,0.52,14.2,Processed,,Unknown,7551.656,T1,,78,1,Cal10_2,,4502526,0.01,C7H15Cl2N2O2P,M+H,N/A,7551.656,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,Cal100_2,161743488,43550510,3.714,14.19,Processed,,Unknown,54041.656,T1,,79,1,Cal100_2,,29522802,0.00,C7H15Cl2N2O2P,M+H,N/A,54041.656,N/A,261.0321,261.0318,-1.1519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,002_blind_ISTD3,N/F,183706939,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.19,Target Compound,003_Cali025_ISTD3,784911,186555772,0.004,14.07,Processed,0.2425,Cal Std,42.125,T1,,82,1,003_Cali025_ISTD3,,77472,-0.12,C7H15Cl2N2O2P,M+H,63.06,42.125,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,-33.2,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99. Calibration Amount Diff -33.198% (absolute) > max calibration amount diff 20%
Ifosfamid_2683_p,14.19,Target Compound,004_Cali05_ISTD3,1807618,194261425,0.009,14.13,Processed,0.485,Cal Std,116.329,T1,,83,1,004_Cali05_ISTD3,,179787,-0.06,C7H15Cl2N2O2P,M+H,126.11,116.329,N/A,261.0321,261.0318,-1.2688 (ppm),0,Method,True,False,-7.76,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,005_Cali1_ISTD3,4037000,193047603,0.021,14.15,Processed,0.97,Cal Std,285.281,T1,,84,1,005_Cali1_ISTD3,,316117,-0.04,C7H15Cl2N2O2P,M+H,252.22,285.281,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,13.11,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,006_Cali3_ISTD3,10938334,194105770,0.056,14.06,Processed,2.91,Cal Std,801.16,T1,,85,1,006_Cali3_ISTD3,,909615,-0.13,C7H15Cl2N2O2P,M+H,756.67,801.16,N/A,261.0321,261.0319,-.6843 (ppm),0,Method,True,False,5.88,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,007_Cali5_ISTD3,17535198,199763439,0.088,14.1,Processed,4.85,Cal Std,1258.624,T1,,86,1,007_Cali5_ISTD3,,1525250,-0.09,C7H15Cl2N2O2P,M+H,1261.12,1258.624,N/A,261.0321,261.0319,-.6843 (ppm),0,Method,True,False,-0.2,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,008_Cali8_ISTD3,28728767,190116325,0.151,14.03,Processed,7.76,Cal Std,2180.495,T1,,87,1,008_Cali8_ISTD3,,2402440,-0.16,C7H15Cl2N2O2P,M+H,2017.79,2180.495,N/A,261.0321,261.0319,-.9181 (ppm),0,Method,True,False,8.06,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,009_Cali10_ISTD3,40878419,184262636,0.222,14.06,Processed,9.7,Cal Std,3210.16,T1,,88,1,009_Cali10_ISTD3,,4218456,-0.13,C7H15Cl2N2O2P,M+H,2522.24,3210.16,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,27.27,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99. Calibration Amount Diff 27.274% (absolute) > max calibration amount diff 20%
Ifosfamid_2683_p,14.19,Target Compound,010_Cali20_ISTD3,67054784,214390816,0.313,14.04,Processed,19.4,Cal Std,4533.616,T1,,89,1,010_Cali20_ISTD3,,5522031,-0.15,C7H15Cl2N2O2P,M+H,5044.48,4533.616,N/A,261.0321,261.0319,-.6843 (ppm),0,Method,True,False,-10.13,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
Ifosfamid_2683_p,14.19,Target Compound,011_Cali50_ISTD3,156164314,185621594,0.841,14.07,Processed,48.5,Cal Std,12227.1,T1,,90,1,011_Cali50_ISTD3,,11993039,-0.12,C7H15Cl2N2O2P,M+H,12611.2,12227.1,N/A,261.0321,261.0319,-.9181 (ppm),0,Method,True,False,-3.05,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.988 < R2Threshold 0.99
