Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Febuxostat_11002_p,19.54,Target Compound,BF_S1_4,29327523,N/A,0,19.6,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,6203885,0.06,,M+H,N/A,N/A,N/A,317.0954,317.0951,-.9689 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S5_5,41584055,N/A,0,19.6,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,8913397,0.06,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.5839 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S4_5,63700770,N/A,0,19.55,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,15085826,0.01,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.6802 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S3_5,68548162,N/A,0,19.53,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,17496578,-0.01,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.7764 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S2_5,61746262,N/A,0,19.54,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,16141679,0.00,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.6802 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S1_5,52731874,N/A,0,19.54,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,13784150,0.00,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.6802 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,Cal20_5,102965564,N/A,0,19.57,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,23440124,0.03,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.6802 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S5_6,47970396,N/A,0,19.57,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,10793401,0.03,,M+H,N/A,N/A,N/A,317.0954,317.0951,-1.0651 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S4_6,54899908,N/A,0,19.55,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,13750347,0.01,,M+H,N/A,N/A,N/A,317.0954,317.0951,-.9689 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S3_6,66288262,N/A,0,19.56,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,15271290,0.02,,M+H,N/A,N/A,N/A,317.0954,317.0953,-.3914 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S2_6,57037404,N/A,0,19.56,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,12166046,0.02,,M+H,N/A,N/A,N/A,317.0954,317.095,-1.1614 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,BF_S1_6,54906404,N/A,0,19.57,Processed,,Unknown,N/A,T1,,76,1,BF_S1_6,,12701363,0.03,,M+H,N/A,N/A,N/A,317.0954,317.0951,-.8726 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,Cal5_4,23234637,N/A,0,19.58,Processed,,Unknown,N/A,T1,,77,1,Cal5_4,,4963428,0.04,,M+H,N/A,N/A,N/A,317.0954,317.0954,-.1027 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,Cal10_2,53339432,N/A,0,19.57,Processed,,Unknown,N/A,T1,,78,1,Cal10_2,,11336536,0.03,,M+H,N/A,N/A,N/A,317.0954,317.0952,-.5839 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,Cal100_2,437200685,N/A,0,19.58,Processed,,Unknown,N/A,T1,,79,1,Cal100_2,,90918568,0.04,,M+H,N/A,N/A,N/A,317.0954,317.0953,-.3914 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,001_blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,002_blind_ISTD3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,,N/A,N/A,N/F,N/A,317.0954,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Febuxostat_11002_p,19.54,Target Compound,003_Cali025_ISTD3,1448275,N/A,0,19.54,Processed,0.2425,Cal Std,N/A,T1,,82,1,003_Cali025_ISTD3,,153056,0.00,,M+H,76.65,N/A,N/A,317.0954,317.0955,.1860 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,004_Cali05_ISTD3,3904941,N/A,0,19.47,Processed,0.485,Cal Std,N/A,T1,,83,1,004_Cali05_ISTD3,,306204,-0.07,,M+H,153.3,N/A,N/A,317.0954,317.0951,-.8726 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,005_Cali1_ISTD3,9179754,N/A,0,19.55,Processed,0.97,Cal Std,N/A,T1,,84,1,005_Cali1_ISTD3,,725061,0.01,,M+H,306.61,N/A,N/A,317.0954,317.0953,-.3914 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,006_Cali3_ISTD3,24776006,N/A,0,19.41,Processed,2.91,Cal Std,N/A,T1,,85,1,006_Cali3_ISTD3,,1709287,-0.13,,M+H,919.82,N/A,N/A,317.0954,317.0949,-1.5463 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,007_Cali5_ISTD3,38709558,N/A,0,19.55,Processed,4.85,Cal Std,N/A,T1,,86,1,007_Cali5_ISTD3,,2676713,0.01,,M+H,1533.03,N/A,N/A,317.0954,317.0951,-.8726 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,008_Cali8_ISTD3,65616080,N/A,0,19.51,Processed,7.76,Cal Std,N/A,T1,,87,1,008_Cali8_ISTD3,,4288982,-0.03,,M+H,2452.84,N/A,N/A,317.0954,317.0952,-.4877 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,009_Cali10_ISTD3,94437050,N/A,0,19.43,Processed,9.7,Cal Std,N/A,T1,,88,1,009_Cali10_ISTD3,,6079561,-0.11,,M+H,3066.06,N/A,N/A,317.0954,317.0948,-1.7388 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,010_Cali20_ISTD3,163910742,N/A,0,19.45,Processed,19.4,Cal Std,N/A,T1,,89,1,010_Cali20_ISTD3,,11871506,-0.09,,M+H,6132.11,N/A,N/A,317.0954,317.0952,-.4877 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Febuxostat_11002_p,19.54,Target Compound,011_Cali50_ISTD3,383984905,N/A,0,19.47,Processed,48.5,Cal Std,N/A,T1,,90,1,011_Cali50_ISTD3,,25566726,-0.07,,M+H,15330.28,N/A,N/A,317.0954,317.0951,-.8726 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
