Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Enzalutamide_p,17.15,Target Compound,BF_S4_4,7647655,N/A,0,17.15,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,1696649,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0994,-1.8786 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_4,11291909,N/A,0,17.15,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,2641573,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0993,-2.1410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_4,9122318,N/A,0,17.15,Processed,,Unknown,N/A,T1,,64,1,BF_S2_4,,2442131,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.7474 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_4,11051333,N/A,0,17.16,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,3004962,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0993,-2.2067 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_5,12951338,N/A,0,17.16,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,3523049,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.4193 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S4_5,18406317,N/A,0,17.15,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,4128077,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_5,23008256,N/A,0,17.15,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,5885254,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.4193 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_5,17874514,N/A,0,17.15,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,4068118,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.5505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_5,12519961,N/A,0,17.14,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,3205727,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0994,-2.0098 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal20_5,28163668,N/A,0,17.16,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,6123218,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S5_6,12516064,N/A,0,17.17,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,2843959,0.02,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0993,-2.0754 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S4_6,15544474,N/A,0,17.14,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,3286116,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2880 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S3_6,20336249,N/A,0,17.16,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,4387305,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.5505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S2_6,14830246,N/A,0,17.14,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,3091714,-0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0995,-1.8130 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,BF_S1_6,13833854,N/A,0,17.18,Processed,,Unknown,N/A,T1,,76,1,BF_S1_6,,3009579,0.03,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0996,-1.4193 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal5_4,6329672,N/A,0,17.16,Processed,,Unknown,N/A,T1,,77,1,Cal5_4,,1467575,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.1,-.6975 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal10_2,15028231,N/A,0,17.16,Processed,,Unknown,N/A,T1,,78,1,Cal10_2,,3394446,0.01,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0999,-.8287 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,Cal100_2,111998326,N/A,0,17.15,Processed,,Unknown,N/A,T1,,79,1,Cal100_2,,27928830,0.00,C21H16F4N4O2S,M+H,N/A,N/A,N/A,465.1003,465.0997,-1.2224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,001_blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,002_blind_ISTD3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C21H16F4N4O2S,N/A,N/A,N/F,N/A,465.1003,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Enzalutamide_p,17.15,Target Compound,003_Cali025_ISTD3,519892,N/A,0,17.11,Processed,0.2425,Cal Std,N/A,T1,,82,1,003_Cali025_ISTD3,,47625,-0.04,C21H16F4N4O2S,M+H,112.54,N/A,N/A,465.1003,465.0994,-1.8786 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,004_Cali05_ISTD3,1323413,N/A,0,17.08,Processed,0.485,Cal Std,N/A,T1,,83,1,004_Cali05_ISTD3,,115639,-0.07,C21H16F4N4O2S,M+H,225.09,N/A,N/A,465.1003,465.1,-.6975 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,005_Cali1_ISTD3,2806901,N/A,0,17.17,Processed,0.97,Cal Std,N/A,T1,,84,1,005_Cali1_ISTD3,,267080,0.02,C21H16F4N4O2S,M+H,450.17,N/A,N/A,465.1003,465.0995,-1.6817 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,006_Cali3_ISTD3,8428607,N/A,0,17.07,Processed,2.91,Cal Std,N/A,T1,,85,1,006_Cali3_ISTD3,,649015,-0.08,C21H16F4N4O2S,M+H,1350.51,N/A,N/A,465.1003,465.0999,-.8944 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,007_Cali5_ISTD3,13738025,N/A,0,17.13,Processed,4.85,Cal Std,N/A,T1,,86,1,007_Cali5_ISTD3,,1210268,-0.02,C21H16F4N4O2S,M+H,2250.85,N/A,N/A,465.1003,465.0998,-1.0256 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,008_Cali8_ISTD3,24235863,N/A,0,17.11,Processed,7.76,Cal Std,N/A,T1,,87,1,008_Cali8_ISTD3,,1917575,-0.04,C21H16F4N4O2S,M+H,3601.36,N/A,N/A,465.1003,465.0999,-.8287 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,009_Cali10_ISTD3,33638877,N/A,0,17.08,Processed,9.7,Cal Std,N/A,T1,,88,1,009_Cali10_ISTD3,,2712773,-0.07,C21H16F4N4O2S,M+H,4501.7,N/A,N/A,465.1003,465.0998,-1.0912 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,010_Cali20_ISTD3,57966747,N/A,0,17.09,Processed,19.4,Cal Std,N/A,T1,,89,1,010_Cali20_ISTD3,,5089996,-0.06,C21H16F4N4O2S,M+H,9003.4,N/A,N/A,465.1003,465.0999,-.9600 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Enzalutamide_p,17.15,Target Compound,011_Cali50_ISTD3,135923764,N/A,0,17.1,Processed,48.5,Cal Std,N/A,T1,,90,1,011_Cali50_ISTD3,,10139118,-0.05,C21H16F4N4O2S,M+H,22508.51,N/A,N/A,465.1003,465.0997,-1.3537 (ppm),0,Method,True,False,NaN,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
