Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S2_3,265980,N/A,0,19.18,Processed,,Unknown,N/A,T1,,58,1,BF_S2_3,,71506,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0855,-1.6554 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S1_3,164300,N/A,0,19.19,Processed,,Unknown,N/A,T1,,59,1,BF_S1_3,,70322,0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.085,-3.8534 (ppm),0,Manual,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,Cal8_3,1927323,N/A,0,19.18,Processed,,Unknown,N/A,T1,,60,1,Cal8_3,,432289,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-1.1225 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S5_4,439578,N/A,0,19.17,Processed,,Unknown,N/A,T1,,61,1,BF_S5_4,,166900,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0854,-2.1216 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S4_4,670820,N/A,0,19.2,Processed,,Unknown,N/A,T1,,62,1,BF_S4_4,,147925,0.03,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-.9227 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S3_4,969915,N/A,0,19.18,Processed,,Unknown,N/A,T1,,63,1,BF_S3_4,,220287,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.2096 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S2_4,740224,N/A,0,19.16,Processed,,Unknown,N/A,T1,,64,1,BF_S2_4,,180347,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0854,-2.3215 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S1_4,644153,N/A,0,19.16,Processed,,Unknown,N/A,T1,,65,1,BF_S1_4,,138872,-0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0855,-1.8552 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S5_5,1506695,N/A,0,19.18,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,371262,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,.0098 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S4_5,1590821,N/A,0,19.18,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,391449,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0861,.6092 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S3_5,1915506,N/A,0,19.18,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,383907,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,-.2566 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S2_5,2725758,N/A,0,19.19,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,749380,0.02,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-1.0559 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S1_5,1546097,N/A,0,19.17,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,405384,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.5231 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,Cal20_5,5827681,N/A,0,19.17,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,1003080,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-.8561 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S5_6,1701281,N/A,0,19.17,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,382540,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-.8561 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S4_6,1313699,N/A,0,19.18,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,269469,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0857,-1.0559 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S3_6,1783349,N/A,0,19.18,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,411146,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.5897 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S2_6,1910367,N/A,0,19.17,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,405770,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0859,-.0568 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,BF_S1_6,1680630,N/A,0,19.2,Processed,,Unknown,N/A,T1,,76,1,BF_S1_6,,362351,0.03,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0856,-1.1891 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,Cal5_4,1282881,N/A,0,19.2,Processed,,Unknown,N/A,T1,,77,1,Cal5_4,,262532,0.03,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.086,.2096 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,Cal10_2,3020273,N/A,0,19.18,Processed,,Unknown,N/A,T1,,78,1,Cal10_2,,708599,0.01,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.4565 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,Cal100_2,26860534,N/A,0,19.17,Processed,,Unknown,N/A,T1,,79,1,Cal100_2,,6093698,0.00,C14H12O3,M+H,N/A,N/A,N/A,229.0859,229.0858,-.5231 (ppm),0,Method,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,001_blankEvian_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,002_blind_ISTD3,N/F,N/A,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C14H12O3,N/A,N/A,N/F,N/A,229.0859,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,003_Cali025_ISTD3,113485,N/A,0,19.14,Processed,0.2425,Cal Std,N/A,T1,,82,1,003_Cali025_ISTD3,,26003,-0.03,C14H12O3,M+H,55.31,N/A,N/A,229.0859,229.0857,-1.0559 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,004_Cali05_ISTD3,470244,N/A,0,19.02,Processed,0.485,Cal Std,N/A,T1,,83,1,004_Cali05_ISTD3,,48895,-0.15,C14H12O3,M+H,110.62,N/A,N/A,229.0859,229.0858,-.6563 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,005_Cali1_ISTD3,943275,N/A,0,19.04,Processed,0.97,Cal Std,N/A,T1,,84,1,005_Cali1_ISTD3,,84502,-0.13,C14H12O3,M+H,221.24,N/A,N/A,229.0859,229.0857,-1.1225 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,006_Cali3_ISTD3,3009349,N/A,0,19.11,Processed,2.91,Cal Std,N/A,T1,,85,1,006_Cali3_ISTD3,,238286,-0.06,C14H12O3,M+H,663.71,N/A,N/A,229.0859,229.0857,-.7895 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,007_Cali5_ISTD3,4610747,N/A,0,19.01,Processed,4.85,Cal Std,N/A,T1,,86,1,007_Cali5_ISTD3,,344269,-0.16,C14H12O3,M+H,1106.18,N/A,N/A,229.0859,229.0859,-.1234 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,008_Cali8_ISTD3,7968972,N/A,0,19.03,Processed,7.76,Cal Std,N/A,T1,,87,1,008_Cali8_ISTD3,,535996,-0.14,C14H12O3,M+H,1769.89,N/A,N/A,229.0859,229.0859,-.1234 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,009_Cali10_ISTD3,11643984,N/A,0,19.05,Processed,9.7,Cal Std,N/A,T1,,88,1,009_Cali10_ISTD3,,842522,-0.12,C14H12O3,M+H,2212.36,N/A,N/A,229.0859,229.0858,-.3899 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,010_Cali20_ISTD3,21845496,N/A,0,18.99,Processed,19.4,Cal Std,N/A,T1,,89,1,010_Cali20_ISTD3,,1721519,-0.18,C14H12O3,M+H,4424.73,N/A,N/A,229.0859,229.0858,-.3233 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Benzophenon 3 ( 2-Hydroxy-4-methoxybenzophenon)_230_p,19.17,Target Compound,011_Cali50_ISTD3,46826823,N/A,0,19.06,Processed,48.5,Cal Std,N/A,T1,,90,1,011_Cali50_ISTD3,,2811166,-0.11,C14H12O3,M+H,11061.81,N/A,N/A,229.0859,229.0857,-.8561 (ppm),0,Method,True,False,NaN,N/A,N/A,,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
